"y_pred1","y_pred2","X1","X1.1"
0.0484907523636707,0.0573154132350727,0.0210411092654946,0.186335412566269
0.0318300970354777,0.156988488317416,0.0351161751915856,0.112977957384569
0.00559720330208381,0.0398412226596548,0.0139803921266424,0.0692027745177874
0.0380138035016394,0.216181530833999,0.0505119819613197,0.134579983126737
0.457800013368015,0.718284906958204,0.370431165794017,0.300489507197742
0.00733678475556343,0.0113469230181077,0.00356660627959624,0.0907886429542286
0.0934836841910978,0.245355681537941,0.10533452205711,0.241375865196127
0.0220512478718237,0.0630913635046178,0.03195320243863,0.0994288190773118
0.00546800413442505,0.0242489642386347,0.00854106093404683,0.0649539272725044
0.0379669695311215,0.116258054462765,0.0405363647799294,0.121941615302763
0.0161100675076988,0.0633516592798286,0.0184692871269607,0.0870602540599681
0.271229928667684,0.545366922420258,0.229429590863415,0.162546692262776
0.0400897873609411,0.112316192079332,0.0497853163647003,0.122598269264305
0.0682341691556129,0.207162520750431,0.0401035589836078,0.171837736135119
0.172700543045677,0.360926074309838,0.149716517875273,0.265757253678346
0.00536112402745365,0.0218293623378356,0.0091860260767744,0.0818112277862068
0.00433040925669272,0.0138949743172523,0.00355388447953206,0.0483655138266972
0.0171901184317826,0.0719015765366254,0.0203951690234257,0.0699678177922892
0.00444829019412127,0.0164621917081226,0.00552996752287615,0.0492622951701105
0.0271795372513282,0.0962493516555231,0.030296544475245,0.0899177820440521
0.0418473376382714,0.165052599175854,0.0412717804418627,0.103392805905137
0.20773383595956,0.447784579543766,0.174246952937669,0.166127253962911
0.0124796574588073,0.0367514633609915,0.00937241034622097,0.0607457306822279
0.0527010892250243,0.211064211762656,0.0572927016859727,0.122785628033174
0.0659452794890078,0.209437829792176,0.0675262502040507,0.146699325882646
0.0440844997149458,0.152535743857203,0.0452972125691128,0.125473798925406
0.180459506807344,0.433486192938095,0.154828012897239,0.169357669310223
0.0408900226812254,0.12675934617814,0.0424192796486683,0.138315663345268
0.031617971505108,0.0994348403270425,0.0333234357889146,0.102731312365833
0.587221656689342,0.839801664112065,0.5602788216915,0.438554838539087
0.0167406096742808,0.0578294983216822,0.0202492459627144,0.0943084354692098
0.179176641919185,0.412231391786566,0.161340211190546,0.292246414544523
0.369198094460486,0.628447324014499,0.315270639018324,0.26307411124681
0.0159584828402781,0.0482570842707232,0.0178856301209758,0.0892623849057231
0.0383979030704359,0.136276631804186,0.0394554748062252,0.113729136295944
0.0379081146113276,0.118165881887695,0.0452793600225686,0.127370588564833
0.00724241392770855,0.0280747317610428,0.014785019358211,0.0988038733775846
0.0201795790375764,0.0653981887151493,0.0233949463760715,0.105271110120167
0.00832633597251904,0.0117292439405846,0.00533307135943969,0.0730030621143473
0.0360309610368176,0.10900496616159,0.0407482416249295,0.135070588263032
0.0381755491967818,0.148571034323607,0.0450365080260673,0.100780373298443
0.0147219803407251,0.0714864890610736,0.0157613971623838,0.0540507522400174
0.00345078050857443,0.0115710648227424,0.00536516070834562,0.0480921084566026
0.508029204124184,0.763282307928811,0.492668814370867,0.425519128686255
0.0374268221432627,0.103674706841367,0.0400837527266318,0.122731818584354
0.0796456562900452,0.190641394447583,0.0829303918197207,0.170693078857452
0.569202170381984,0.815339386643468,0.497932327416146,0.296639127385535
0.0230424807400457,0.0767797190028345,0.0252150051157986,0.0769867848579074
0.0279474169360671,0.0904986320619944,0.0289133241644291,0.0700732462732721
0.252661139307886,0.451536031947841,0.227793909350471,0.138737603274545
0.0154011517010044,0.0580117501201678,0.0175936311406461,0.102046657084686
0.0227665546836553,0.0766479187908931,0.0232565655909443,0.123639457645471
0.0452454118106742,0.13862123913653,0.0513372750629404,0.165963500680871
0.00820620715375934,0.0259441525073992,0.0152819610031042,0.085011256689511
0.593513520210904,0.821799676128346,0.555820403826919,0.417734257997372
0.181396795029786,0.475554572840791,0.256188266837819,0.299612077200685
0.000203462585835058,0.000968134183232847,0.0135097793489215,0.245951727704634
0.0749919894950408,0.20667584724982,0.0576539437758235,0.116632439076133
0.00621245366271914,0.0110649209075999,0.00788589475765719,0.0811448398673585
0.913214592705604,0.96188038315622,0.79908625836343,0.549949558418637
0.00523647040725411,0.0191019790735326,0.0123651726738747,0.0760471515352123
0.131919670393898,0.305205625901642,0.115539294276078,0.178179743947309
0.728887965961668,0.871291070300321,0.602186403388342,0.313731007098511
0.246599845094281,0.494567307193707,0.154579745773729,0.116659696699133
0.0249012927105897,0.0758033080005922,0.033712521717136,0.110266662197031
0.199433258968115,0.441852267114083,0.141832636392635,0.143501191751959
0.663325854838993,0.833689783567947,0.590066400194605,0.306766566130483
0.802610812396201,0.930039285054868,0.7415271852957,0.472668647364889
0.0723861087484807,0.200252436787796,0.0751891147171123,0.132033812791871
0.631046182708586,0.819551284928824,0.568266415275244,0.367241280028938
0.635096092076631,0.819566626950834,0.522353443615552,0.274704446945766
0.00626965920809438,0.0184198458670583,0.0146183857571062,0.107510342596061
0.00772434308446039,0.0220148025105007,0.0166990363877343,0.105443566038636
0.0371126056497661,0.0980322263070396,0.0391949869944833,0.101334228888529
0.829118506139897,0.932384077271154,0.77952821303209,0.51319595752989
0.845190577633062,0.932354269699113,0.721760158383801,0.469637810597761
0.267770628610714,0.459052757556698,0.159460886022724,0.134848142899457
0.0680786931118855,0.154305760435584,0.0771715527074923,0.154712612168486
0.596682517233701,0.827089764515078,0.563027839198054,0.451975804321553
0.775804401684582,0.895055613410115,0.699197816918913,0.46190156596583
0.0733708829050127,0.148227015002232,0.0722224919275828,0.148856214493592
0.0725067705174239,0.140522662318679,0.0679952782496509,0.148804839831896
0.104243191576819,0.271778860947358,0.0936836025000637,0.166231643418159
0.00180267973441354,0.00446985049482522,0.00840076224420146,0.101050774777627
0.000132476831792771,0.00017638238945238,0.00102170413203143,0.0852794978821977
0.0605718823190724,0.14349639176838,0.0643550971864958,0.154124700384745
0.0485093671089149,0.131875966766467,0.0573230674838778,0.168617484415166
0.0893552825443445,0.19399603559179,0.113090593597797,0.218555890576789
0.00747575601899036,0.0178371541874444,0.0136374040192459,0.100806591985838
0.645635049344453,0.841625062929123,0.609674533336714,0.41024044662913
0.00432615931340565,0.031159445720101,0.00698056159650036,0.0336559971803214
0.156521498282088,0.348931295114861,0.121936834445593,0.0403181213381785
0.00181713827817008,0.010200736452167,0.00274857523132748,0.0160609756513139
0.181153252957,0.45805620718155,0.17079262957773,0.0312767349291997
0.806800498664374,0.920967506003301,0.809042633147479,0.613620690269112
0.0467723278024727,0.138357072716141,0.0614845173292358,0.173758917444495
0.641056654932265,0.847111472159846,0.645922077030486,0.533448840573717
0.0581713137426275,0.150937712422067,0.0692231868718078,0.176607666531518
0.537180525211198,0.734803599320795,0.517159089169506,0.418439493328484
0.160473627353325,0.3488376055878,0.149534117834091,0.199968964996367
0.411575541908016,0.710742725754475,0.412844316386346,0.327852903617765
0.0665459327016355,0.192589789877065,0.0774430263889428,0.21084088078226
0.791134457759253,0.908810574770986,0.778010399998386,0.528672822506731
0.0602394278367889,0.154528579620776,0.0733198050620355,0.175592727217184
0.529043158023764,0.755752386665184,0.544004604338085,0.477684651854934
0.490949812546392,0.779780112450601,0.482944407083568,0.496246963023072
0.0272167685344769,0.113162177533951,0.0312183959204369,0.0929896976652996
0.0493652378436818,0.165175498798143,0.0471970556865804,0.161163086197576
0.505927768541941,0.790518109924858,0.481946671891591,0.475497616489823
0.707726864995834,0.905343113264506,0.703046870622341,0.546429287992743
0.763044079323723,0.923940082066201,0.761894254850496,0.616187692302719
0.223984514613768,0.399194498653585,0.155581826038253,0.0721201729916059
0.38781455531843,0.590613259718422,0.314823283962473,0.0959741475368098
0.00164138831278495,0.00197888999032829,0.00276884664215227,0.0450511770462525
0.0286894511562886,0.0951874817872549,0.0302274534089585,0.135873648839802
0.818884593157262,0.939905618558079,0.82256867138073,0.592759004760255
0.458440957123903,0.747608735332874,0.445199302190526,0.423236706909935
0.804938442510862,0.939075942523583,0.785588522805014,0.553516641365292
0.426621060857229,0.673174178799991,0.37452566938964,0.230874531135899
0.0786701086533122,0.232510916733008,0.0827051649677864,0.178454740177058
0.521186869551156,0.787402011085064,0.528287815824521,0.473631129221085
0.0525899565166207,0.145159512595694,0.0570578927507188,0.164990305544088
0.241126901362526,0.431304365520472,0.180374166664453,0.0760361529520367
0.0709585516223488,0.20970406103047,0.112410629894622,0.188690142269174
0.775552023055165,0.927201881483687,0.761682562863077,0.598287376766761
0.173243214572059,0.344628098123818,0.198669446558571,0.246445776335194
0.646210799818817,0.864723599307893,0.651134529838293,0.52193895463524
0.0508298062012084,0.154582178158457,0.0511277341713502,0.197103212274404
0.595447605194962,0.816900782818686,0.601081783072681,0.498290480734459
0.645186623790613,0.85044050997374,0.656307987189235,0.514369841716862
0.0337651987201522,0.115236536731171,0.0428751664617426,0.164937813968132
0.637822571562622,0.853507162490838,0.630302113288684,0.483756503316101
0.091583886591521,0.266754406766256,0.112270569763718,0.2224751840861
0.705388638615764,0.876499219637197,0.695358921224884,0.470697414354781
0.0330673497925705,0.11383965475347,0.0446249821337741,0.134307729285171
0.820339523155084,0.935754712767723,0.834454243212423,0.656805769697128
0.0685600946583597,0.15578229822794,0.0836211516794482,0.150171866671856
0.777891609229182,0.918665207901131,0.785805951918519,0.637590313231193
0.187672139066533,0.446904012643549,0.217889138044961,0.257821412883589
0.699849278558316,0.873523093541282,0.715737339251806,0.566067684214348
0.127179559615641,0.30255289515006,0.135733729422656,0.218032269334135
0.110802439075057,0.273156426556586,0.129064997793505,0.242484304416777
0.861609963904006,0.960049692814664,0.883130702277925,0.721400298491872
0.0572926149913078,0.154203343995261,0.0680513379575155,0.16845771756873
0.683713552414126,0.867364764195814,0.663040098793227,0.380844946075595
0.35054140939299,0.608900698675914,0.326267533497814,0.255704110363033
0.241647451902499,0.468772942419729,0.246927897396086,0.265026737518083
0.0561701334104177,0.153050059718879,0.0655128433691739,0.181669705517346
0.0705429953050427,0.195795569697684,0.0774381560095744,0.19192849974579
0.206853106639773,0.466687477230185,0.243316034510321,0.318531578905258
0.817468762613717,0.932555507818179,0.827422423732434,0.661839658263632
0.191121544486189,0.402260449112921,0.223104424941256,0.283069395485566
0.706435305128426,0.871745113255906,0.71123526870654,0.618165765476612
0.0698118248328859,0.195918586571503,0.0849090861344013,0.191291872634693
0.645995649487724,0.881652860281013,0.636574990332059,0.514903735210617
0.150859242063838,0.396439882911135,0.149436169851333,0.145321327796471
0.328438488667364,0.645087183386931,0.313027235489933,0.337760472770908
0.177685711136358,0.301583318445033,0.12512059127482,0.0536812456330269
0.357884687745513,0.5513941578601,0.290146282837598,0.10761058302713
0.782058091845411,0.915064627655516,0.759404592600417,0.535532549750802
0.766673380924201,0.927764601826074,0.753644381985411,0.567351719751419
0.552574009531472,0.749250352829412,0.496525929334445,0.301682269733079
0.359099186637955,0.574897853436218,0.344261590070099,0.244741309929352
0.0978199459000266,0.235215325318458,0.0986311056856204,0.176918306149212
0.0324049725776706,0.11964789452397,0.0310458857218109,0.124293141949085
0.673111607731025,0.898338466879478,0.734675013699265,0.667100569875232
0.0481814481635793,0.141225901760699,0.059333475953749,0.15444810023137
0.427228031272915,0.659784693407392,0.424319742603038,0.32564371763648
0.153378224817115,0.400654048341585,0.196499681725866,0.292311402628644
0.724506722359461,0.882430951303764,0.735766079411923,0.589403308446252
0.0733190362467864,0.16925591802824,0.0829529639588716,0.139843329730297
0.0407206838444492,0.109987852582528,0.0497386923882946,0.153800542487599
0.0402330267777876,0.115445207426403,0.0551034651894772,0.172234310628044
0.114571246019116,0.292209732551061,0.140682608047167,0.206454106023912
0.0545232616222386,0.177131604788461,0.0693251015381025,0.20753326787116
0.388698845353669,0.681110053929472,0.413985948940504,0.318346094815555
0.803319778296095,0.930186374220179,0.817089694959669,0.649551464523491
0.0326165481933714,0.106382183411218,0.0396919835458807,0.153396815553448
0.37051601527135,0.655918932814072,0.349349885993408,0.268004635886802
0.788106053840673,0.917898716184059,0.790381325703591,0.619204015281355
0.759078674556343,0.919988187847466,0.772229904740419,0.601733093609865
0.118277110118599,0.292155087244618,0.130078610627526,0.236638524688942
0.0297343921730512,0.0857716173646036,0.0384502662124852,0.144127368741224
0.104003176963641,0.293921223518529,0.124945003051077,0.255727034193666
0.0868387407241994,0.252832266951636,0.103133929345052,0.2392078648398
0.816796357642192,0.937806300307728,0.814113750159049,0.62830074341231
0.0186104715301447,0.0577080867437015,0.0326965847324017,0.138561674263646
0.215060788039828,0.473590870585997,0.220738217363281,0.271210750604564
0.00583269909026608,0.0100597961776047,0.00855516769941011,0.0939986132966251
0.122494362512855,0.30334734418078,0.146283187255775,0.23836162581453
0.0795008151220428,0.229857418371332,0.0933466408198129,0.227884745523046
0.0814375702635335,0.230500361937873,0.0957737949964528,0.222399238014842
0.029435732456962,0.0805402488133212,0.0389587212421622,0.143077174573386
0.130883072834036,0.342664592450751,0.151556850998845,0.266966742738571
0.391960236296976,0.693248724546868,0.403133342210339,0.328290344432562
0.717073327086104,0.886305008877778,0.716917019492546,0.579075731812407
0.0915048088944625,0.242161927315695,0.103529786590095,0.197003886900033
0.0873000323499614,0.199730750751354,0.0951506519807208,0.152235008387525
0.0935026855379655,0.273346937939354,0.121310081508719,0.257938500429779
0.805319919264606,0.94341495706375,0.827446360664622,0.670890174468777
0.447001370252753,0.708739993157306,0.424159427085217,0.29089211538153
0.724973143650942,0.900696142209524,0.720169248610595,0.49202378821146
0.652250522793956,0.838317167686113,0.650269480358485,0.51473767809243
0.0983408870041319,0.26142341942001,0.112464055213801,0.201491166677224
0.777930392478949,0.940774364315827,0.790784747461164,0.612182136080539
0.116223143623947,0.30204503801925,0.132432123887969,0.246266785658309
0.610714565312948,0.843377315737496,0.617698936753554,0.53303551566924
0.0860269834309221,0.23389400520106,0.10770682760032,0.197880040767162
0.82144202708004,0.930769709625215,0.813643368844655,0.579778180793551
0.0628581961304805,0.170820670644802,0.0744332182401304,0.186711116006857
0.109331695477398,0.337250421179779,0.122056885203715,0.093944216863662
0.0699193609104753,0.229176987126484,0.0849325544051152,0.169223131869036
0.047083272373328,0.182119288757996,0.0506238949921034,0.0703385156860519
0.0394527422883558,0.0837527628643265,0.0441495056886891,0.131676597483317
0.0430543335678455,0.125440288009389,0.0479467852633583,0.120392327353556
0.0600151038372149,0.16256646758485,0.0683983444691831,0.135576477598366
0.0411829522514206,0.1025736897461,0.0495939333178139,0.101786005371708
0.816850206272755,0.918829256719532,0.737486854669879,0.489374767364508
0.711284926960825,0.876550212692546,0.68964761766546,0.495806733017737
0.0571287759309031,0.151890286864288,0.0569704088351374,0.117457540169211
0.612325619210824,0.809463218579993,0.598439300804244,0.444474729903209
0.611453926673126,0.798011974461136,0.603090082828479,0.437155662330894
0.0286783578441347,0.0822772227226166,0.0332782809706018,0.106414257982375
0.23652437121033,0.481357683139403,0.2772090922209,0.370334277246549
0.748824775294503,0.882284945844351,0.718309640368503,0.467650368591376
0.0166170550442516,0.0409014918879661,0.017691953896758,0.0745684141831738
0.00811316119147037,0.0206901363529362,0.0135893409013831,0.0895992223529983
0.653762594317836,0.821349120833534,0.573505840450683,0.286542275424359
0.0887809510134334,0.236851477020699,0.102528859830639,0.22770699295047
0.180276040682139,0.418401602344562,0.192965833398517,0.251046344391431
0.0938813595777423,0.183194427154475,0.11354550341736,0.208478246017468
0.0392546938336419,0.120620308281421,0.0418768895832772,0.117252957881873
0.0479392530635685,0.131227341613497,0.0633561402971778,0.146227781900909
0.0425343709954176,0.115033877861778,0.0637372045404314,0.188684697226233
0.11356202244899,0.339492329478327,0.139578039545214,0.252547640130537
0.0604022778013383,0.162623828390687,0.0669162140243693,0.167549892094754
0.861956345805023,0.960728538069991,0.847553817756388,0.618811619068321
0.0272305978953017,0.0767935803633037,0.0420979498055351,0.138879857272464
0.0433097858692895,0.133196370364117,0.0498275340893752,0.132948355728711
0.855890082565061,0.94556451524653,0.852839723368251,0.633749870138104
0.653588332741057,0.826963357683759,0.605603289253297,0.442044416186925
0.60133089480114,0.797429809884038,0.65441396673741,0.529254980886234
0.0572905330500132,0.16726114143853,0.0740868197328367,0.174144845948667
0.0542070562920541,0.159920094467041,0.0693824400729461,0.183047300810829
0.0313962250679253,0.0988404205505179,0.0403428754630048,0.146869552612959
0.0149734996445519,0.0370795733841901,0.0372474114407566,0.139675501631752
0.00541165777460887,0.0118365219693177,0.0162275317953229,0.123448485649134
0.796968894729333,0.914002421188831,0.760420904424167,0.456946017588633
0.00562666746264231,0.0156236114582211,0.0242423069814942,0.136267490346727
0.881836777365337,0.942374206720998,0.839156608692427,0.531399477100345
0.0679294612587403,0.188247033952731,0.0730006559698079,0.166438857321755
0.797674599565927,0.921337266436289,0.791123993053313,0.556774466677771
0.028507783655185,0.0795246677018595,0.0308166761261484,0.113797682264044
0.380521564226448,0.611404558683995,0.365966390772852,0.234584710694788
0.840354053732612,0.945698809054872,0.846851019751731,0.656436431180288
0.846391171315355,0.946048402093111,0.840698667759996,0.567708083008226
0.791875019763041,0.911210306487233,0.756614048205573,0.428030211545628
0.000136677430371082,0.000529856813106043,0.00268997992373241,0.0888695689390604
0.0347309729743141,0.0739665315855123,0.0411441315151707,0.142319328659192
0.49321422916989,0.735445596741459,0.492618587824789,0.457179662191409
0.44621457051324,0.702007326766269,0.396059954448784,0.241302857765394
0.0941277499291442,0.249039632385594,0.0997820407131705,0.14907089693036
0.846163828038506,0.938316317922498,0.837697095404604,0.572918285736316
0.00805806423030276,0.0144120431063033,0.0182734425930221,0.136206287795999
0.765827465289571,0.916445345382841,0.777707800064877,0.625490117586885
0.113522719360761,0.282615257154416,0.121491146575751,0.219736923848654
0.0834001203414415,0.192995615798452,0.0806464534695758,0.18849805808398
0.623638588548311,0.812344840899234,0.605235444686577,0.464697464495059
0.805773218980064,0.914785425998192,0.785115562185729,0.579587824298238
0.90145715394834,0.965723117479209,0.897791072915122,0.642143714980104
3.93481090444062e-05,7.36477057827443e-05,0.000722181301400604,0.0819393402459316
0.876151676907754,0.955910240939185,0.87815825041871,0.63213292233208
0.323450573522358,0.613732746585367,0.280477680854769,0.226422807981829
0.353833493796633,0.609641562260836,0.382101852647779,0.285100332455861
0.74255463344415,0.905939004082499,0.735051510572233,0.549378008887944
0.852384891807161,0.941307191428976,0.795387065399201,0.410256548253423
0.128755566072384,0.282113625615602,0.124704489697542,0.158972927726798
0.0313904707573872,0.098535071835241,0.0380844846721268,0.108458869456729
0.0234156091974529,0.0427137907948417,0.0287043429244015,0.111419370509975
0.818214332816895,0.935806215230104,0.808581227747586,0.612586622033836
0.819336596913085,0.939260223964918,0.813397901328502,0.611706576327668
0.884852632536012,0.947972419809978,0.869016396143907,0.581546574985958
0.066037082529067,0.188876667195928,0.0752729925297842,0.188336450704621
0.754402311522332,0.910315785475371,0.759323610153638,0.600223844604961
0.117049054736373,0.284520328485843,0.121244480778216,0.218751603304551
0.77638813532184,0.917487760870534,0.777347357761855,0.585160605331852
0.84690031867948,0.936197147183529,0.854422531129336,0.642726841522782
0.0143551324610904,0.0268110088229487,0.0150055918593581,0.126703598523919
0.00293823398949497,0.00727110897562518,0.00937886384081107,0.100306525822794
0.386555400752766,0.574868655272667,0.401541312135572,0.49670260260803
0.708407652178377,0.873561970772285,0.693933218000063,0.526012084545792
0.44819321358669,0.734153165051216,0.476003447585923,0.419306030700667
0.701247121986216,0.874909762369208,0.707017135886913,0.546472533978889
0.0660142838454459,0.194601531039851,0.0830855275881404,0.202236999507883
0.0540634470534981,0.154866891823136,0.0605802998743986,0.161785669194463
0.0314785813578009,0.102421348963835,0.0351525017023439,0.13277037027416
0.0737210853533608,0.188346736460717,0.0866197816018224,0.196012547549622
0.0450867275757318,0.129851979625088,0.0504253760008165,0.144827669802503
0.090015366855618,0.249598829679387,0.102800141180199,0.172499043526469
0.704508989002709,0.876066274968685,0.68310687469479,0.42388747339836
0.680243947105043,0.825616085604503,0.665795056249204,0.431723505458613
0.819394315581087,0.923676214871299,0.808810059595715,0.588642016715227
0.100265890376814,0.279312962927228,0.120701119063127,0.244720522515097
0.0987784986623872,0.2314035585893,0.108353394433533,0.177150756588987
0.0349269581752485,0.0857220317563383,0.0373015095068851,0.15207863446626
0.757445365861229,0.893754632706437,0.753110728255093,0.556337066512621
0.0405026649560025,0.0905258003812133,0.0437184481798902,0.161422182778843
0.740747755658907,0.889114538837678,0.738014699742968,0.559595639412701
0.0347805853923524,0.0865332765529417,0.0399074497002748,0.120387171851128
0.229296362107022,0.557699708080301,0.247722845324859,0.249444806369967
0.820849889355988,0.94171224604249,0.82273143890938,0.622735336586252
0.0144493128375257,0.0252298666967592,0.0236672692831219,0.141046619833558
0.491149563090003,0.755940347716155,0.566787172548282,0.509777066375204
0.606468489228971,0.825727561876148,0.623399809273166,0.533009182746051
0.0537069107403678,0.161077599747509,0.0562255079222146,0.143904962799675
0.0372039957507336,0.119144619879355,0.0421827088292833,0.133952411308805
0.607589474234494,0.81250399855875,0.595629272727338,0.514754479170865
0.0423153823969184,0.125883164226554,0.0463947209923542,0.130067812246068
0.056132375943978,0.165831190276949,0.0620526027839451,0.1534031185568
0.528586418034574,0.730621523616813,0.434424391025567,0.250543415775266
0.0525218104707341,0.125589228090651,0.0517752811121038,0.110264408988278
0.286977706764471,0.554855968536264,0.282609128168961,0.29548786734509
0.00703857653922093,0.0198893132038462,0.0109052783547212,0.0659138273929076
0.0325845493253225,0.0893091689030269,0.0365844662673167,0.098828834085788
0.524456997890502,0.741259067667991,0.503400093357872,0.346223018873842
0.349442738449525,0.620961362323249,0.33016251752751,0.332561144466695
0.0290373670846224,0.0842872349149876,0.0448649794326333,0.148829410151984
0.070584821841693,0.194115359918539,0.0801253000082247,0.172227956749033
0.0239575535600599,0.0748771017814647,0.0261791119456725,0.105453820589294
0.135103431670143,0.296680524334312,0.152540200705102,0.17949994875622
0.0768027916092091,0.189813483067912,0.0773192322234396,0.151360139512271
0.0449298535832645,0.105922501928986,0.0577580430616993,0.134900350221459
0.404441095543602,0.66658366070164,0.411529716035065,0.38781832799361
0.594779343682221,0.820080480572981,0.612288714092488,0.520339144442182
0.00540331291029453,0.0176556525428135,0.011312564346806,0.0707147463241622
0.00832015105631614,0.024721234847865,0.0144654881864252,0.0818380693249863
0.0354236885653456,0.104005153613396,0.0382497787961499,0.104901533904981
0.0230955827801538,0.054695542821348,0.0267727497024768,0.113411479492033
0.70274250844163,0.866111646524871,0.689601289226547,0.475401244602246
0.598417853247777,0.836716604057577,0.609375156245473,0.530265985508727
0.655187666679416,0.869578530487412,0.648715340814984,0.514763119283269
0.037157887053164,0.11281186745602,0.0424729859695241,0.130656617353834
0.498904014504608,0.752792438437725,0.473697043257808,0.314607427303801
0.0299567227152823,0.0853600378651733,0.0316312155091731,0.0993677807726777
0.121880346152519,0.301139451846872,0.124205443667076,0.168384411748938
0.730676263613259,0.900778746620789,0.732374661132173,0.585922919359192
0.637898214041788,0.83457885977149,0.605489558343997,0.449263506415339
0.0604961313618239,0.157470461950083,0.0616323730656458,0.128922776942745
0.0358722175858577,0.104762886917797,0.0363589760477008,0.108375918311562
0.692510027682419,0.881906854620449,0.660095587392111,0.478284104799059
0.0269689267324359,0.0824887005472427,0.0414038102167542,0.144035951674544
0.279595459614441,0.584045176942937,0.298426224807356,0.263297885438782
0.667019652779935,0.874977476615119,0.683783170086384,0.551904070853386
0.465426116954483,0.712620332595126,0.438539904993062,0.350026117474267
0.0543724826777357,0.1638797207604,0.0524695341609467,0.140119380375924
0.0154742734755905,0.0483514417840614,0.0268779087881112,0.120131807049718
0.293760100021264,0.57183053905602,0.246488983471856,0.224016328967947
0.0318135913000081,0.0897301539734707,0.0381210144124417,0.133737587054416
0.0377973880369716,0.117760629147043,0.0447690352386447,0.144788777850475
0.141264109757784,0.303930266856345,0.13591619646385,0.155356799103999
0.341539692427604,0.656541061352589,0.341715526721586,0.36310100884233
0.0412613453960395,0.127732403667892,0.0550174127649734,0.157806399034665
0.042777825620114,0.105889108521514,0.0419712659717773,0.0990493274734518
0.0582855718653681,0.137883574516179,0.0591288173818736,0.120045687045387
0.68159349225121,0.870889035767531,0.665563341505513,0.500431105798164
0.0241770611692487,0.0652151536776075,0.0323115577932156,0.115706736250541
0.312752355745504,0.55099256513005,0.252220214628936,0.207554048448447
0.246709945863626,0.481428353085417,0.21787258309014,0.172292842562427
0.603202554015557,0.850711717322263,0.633157949694984,0.535442556041382
0.497578660865004,0.737591410127827,0.535891919933906,0.402334736127189
0.461704331672605,0.715479608208434,0.435406620441736,0.352742543953991
0.0614128508244448,0.158934379920684,0.0667539488228715,0.128710162336655
0.063270015933516,0.163856498490231,0.0688188549855849,0.135869899350242
0.763569472035819,0.910504412859297,0.747241053339093,0.533782478463527
0.681646991387044,0.849730211152058,0.669644821251172,0.484803389794745
0.0311910287941217,0.0701708644407297,0.0334809608304867,0.0879603833293335
0.0270202088079057,0.0715694592763877,0.0334371250121486,0.109481391970497
0.479807836164735,0.716035638472077,0.449341651311663,0.292377220123756
0.702622237374669,0.882631096120123,0.683129521065386,0.510648153328087
0.0420602425951828,0.112253420086644,0.0437969373792005,0.111459834182798
0.488285561798819,0.782034265897408,0.495338370415635,0.486614432275207
0.689163689894162,0.88861027374529,0.710541335980423,0.570133215404942
0.489238417985063,0.757007141469113,0.497537286689966,0.466348004871068
0.452099590326618,0.726524955558805,0.525370633138783,0.533360340659482
0.0191223662515236,0.0531237118997591,0.0227484202805039,0.0929516653735329
0.11909777828221,0.284701122765956,0.123643488231566,0.175795945504811
0.639776902667308,0.836292092989594,0.593765089900823,0.483820624612329
0.0573950041897574,0.162935179335579,0.0770499458031261,0.214535133136883
0.0377236973220811,0.119646527560847,0.0387232057139192,0.121376021453187
0.00241318974335272,0.00752257646701248,0.00396792692310628,0.0526207581388196
0.533683504024256,0.746202659663462,0.520424380487127,0.445534775235468
0.0474070729038118,0.134224035347043,0.0570592347414612,0.166082212052363
0.0345431382191057,0.0643462038362189,0.0312001042143462,0.104275161901481
0.549063147539358,0.785613105556094,0.553726490714618,0.461405542953358
0.0487394770751874,0.133419997669035,0.0504809203646334,0.132361120743013
0.482622594682792,0.732828499639426,0.42177417558855,0.362831434798249
0.58728134344086,0.811362180058954,0.590673537710322,0.47973736452956
0.580631009573898,0.776347115460729,0.565336853521831,0.388333520335538
0.0204196055973413,0.0590969045359719,0.0293004446961664,0.102184234969433
0.0929279723926863,0.209003184104908,0.0605789072881007,0.110518831629361
0.0888861195117936,0.211433002274566,0.0855399468241051,0.145594409730232
0.687702346873167,0.877675469858688,0.662708915857707,0.491335515960739
0.026350200049137,0.0689455371634262,0.0288077860802326,0.110794708242182
0.0533518553216621,0.151215889482742,0.0631082299534905,0.166776881379665
0.0867820155886923,0.234628921482402,0.08916159912822,0.172829492136387
0.0586828627387947,0.162128659709396,0.0646836841931429,0.146461078790765
0.0518536110342997,0.138083711620682,0.0636216957119585,0.174423748008681
0.631755324051123,0.836783785142388,0.634519490101747,0.501824381526565
0.0680624778390253,0.199767258639044,0.0720641406259363,0.15244322785193
0.0247785583304488,0.0719287327926003,0.0306083193217674,0.112992922137241
0.0455035902573718,0.131113328814631,0.0517080875536296,0.146489188839526
0.0796861938967377,0.222377045135059,0.0864972219143376,0.173544759980577
0.210739648942555,0.43721780559106,0.186419511622339,0.183014102570239
0.0919968581143154,0.270294066932419,0.109854191682234,0.205233267905922
0.539829371161689,0.787324417567842,0.558987864878451,0.463809577759268
0.113857954858367,0.286911920968033,0.111513941323595,0.160583110368334
0.119082102972096,0.303943872749252,0.134941327354061,0.227350238064807
0.0546247336539139,0.150919001336819,0.063614883739077,0.176126948149392
0.112548958580817,0.267665455550246,0.131716347567879,0.238689355547754
0.180487086580583,0.408587665978579,0.197900521407091,0.201333147928601
