id,balance_time,LTV_time,interest_rate_time,hpi_time,gdp_time,uer_time,REtype_CO_orig_time,REtype_PU_orig_time,REtype_SF_orig_time,investor_orig_time,balance_orig_time,FICO_orig_time,LTV_orig_time,Interest_Rate_orig_time,hpi_orig_time,default,mat_orig_diff
25818,65838.93333333333,105.40120902746665,8.375,172.59466666666665,0.22578452334666663,7.400000000000001,0.0,0.0,1.0,0.0,66400.0,600.0,80.0,8.375,226.29,1.0,125.33333333333333
25823,196287.46133333334,94.75479366553334,7.25,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,211800.0,637.0,76.20000000000002,7.25,226.29,0.0,120.0
25824,181029.9453333333,101.40157861133335,7.091666666666667,176.83666666666664,0.12812197005999998,7.08,0.0,0.0,1.0,0.0,185600.0,664.0,80.0,6.375,226.29,1.0,120.0
25825,17263.922,33.320338872866664,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,62050.0,629.0,85.0,0.0,226.29,0.0,121.0
25831,255885.62999999998,106.28852298779998,6.325,172.59466666666665,0.22578452334666663,7.400000000000001,1.0,0.0,0.0,0.0,256000.0,674.0,80.0,6.383333333333334,226.29,1.0,120.0
25833,47537.884666666665,127.54261462199997,10.625,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,50000.0,626.0,100.0,10.625,226.29,0.0,120.0
25835,148616.26000000004,110.65791328253333,4.733333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,144000.0,668.0,80.0,8.25,226.29,0.0,120.0
25837,124124.62466666666,97.45357620820002,6.375,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,136800.0,750.0,80.0,6.375,226.29,0.0,120.0
25840,202248.48533333332,115.93877534859999,9.2,176.83666666666664,0.12812197005999998,7.08,0.0,0.0,1.0,0.0,204000.0,603.0,89.90000000000002,9.625,226.29,1.0,120.0
25854,230776.48333333334,116.05654197066669,7.225,155.368,0.49824109711333325,8.926666666666666,0.0,0.0,1.0,0.0,231000.0,663.0,79.70000000000002,6.625,226.29,0.0,120.0
25856,66705.85733333333,140.08260937933335,8.625,156.59533333333331,0.3135023258999999,8.76666666666667,0.0,0.0,1.0,0.0,68900.0,665.0,100.0,8.625,226.29,1.0,120.0
25861,163658.23799999998,115.59180016399999,7.541666666666667,155.63266666666667,1.1620988461600001,9.04,1.0,0.0,0.0,0.0,164800.0,683.0,80.0,7.375,226.29,1.0,120.0
25863,62492.32533333334,109.00123234586667,9.875,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,62400.0,587.0,80.0,9.875,226.29,1.0,120.0
25878,153830.67066666667,100.820668654,5.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,164000.0,644.0,80.0,5.0,226.29,0.0,132.0
25880,216603.71866666665,108.38975517793331,7.75,158.5653333333333,1.9093485246399997,8.666666666666666,0.0,0.0,1.0,0.0,228800.0,732.0,80.0,7.75,226.29,1.0,120.0
25886,74509.51666666666,125.10942973799997,5.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,80000.0,623.0,100.0,9.625,226.29,0.0,120.0
25892,244995.35133333332,100.11454574693333,7.5,176.83666666666664,0.12812197005999998,7.08,0.0,1.0,0.0,0.0,250000.0,655.0,78.6,7.5,226.29,1.0,120.0
25898,159809.21600000001,99.21155319986666,4.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,1.0,0.0,0.0,173100.0,585.0,80.0,4.5,226.29,0.0,120.0
25899,89252.84666666666,104.25651297266663,4.875,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,92000.0,642.0,80.0,4.875,226.29,0.0,120.0
25900,180613.7513333333,108.69207522786668,7.125,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,180800.0,641.0,80.0,7.125,226.29,1.0,125.33333333333333
25903,269935.9726666666,142.681593142,2.65,157.11133333333333,1.7927859006666664,8.846666666666666,0.0,0.0,1.0,0.0,272950.0,628.0,100.0,2.85,226.29,1.0,120.86666666666666
25908,56984.49866666667,51.429535893866664,12.016666666666667,200.17466666666667,1.3296994970533336,5.1933333333333325,0.0,0.0,1.0,0.0,58650.0,570.0,85.0,0.0,122.89000000000004,0.0,121.0
25914,98607.76666666668,51.16211058173334,10.958333333333334,200.17466666666667,1.3296994970533336,5.1933333333333325,0.0,0.0,1.0,0.0,102000.0,567.0,85.0,0.0,122.89000000000004,0.0,120.0
25922,115885.76333333335,61.88645167133334,7.666666666666667,185.19866666666664,0.04819471356666665,6.3999999999999995,0.0,0.0,1.0,0.0,120000.0,646.0,80.0,0.0,144.83999999999997,1.0,120.0
25923,140546.148,37.2943181108,7.625,160.156,1.9651024817533334,8.493333333333334,0.0,0.0,1.0,0.0,183000.0,793.0,53.79999999999998,7.625,142.18000000000004,0.0,120.0
25939,36668.328,55.70339675846667,11.558333333333334,200.17466666666667,1.3296994970533336,5.1933333333333325,0.0,0.0,1.0,0.0,37800.0,587.0,90.0,0.0,125.92000000000003,0.0,121.0
25945,42977.00266666666,42.151524852866665,9.966666666666667,200.17466666666667,1.3296994970533336,5.1933333333333325,0.0,0.0,1.0,0.0,45000.0,580.0,69.20000000000002,0.0,125.92000000000003,0.0,120.0
25976,96746.518,93.79365118533335,2.369933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,102400.0,700.0,80.0,0.0,208.8600000000001,0.0,120.0
25978,158818.45666666667,67.73707411126666,2.8399333333333328,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,175000.0,704.0,67.29999999999998,0.0,186.90999999999997,0.0,161.0
25980,55784.94733333334,72.97152516313334,3.0699333333333336,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,59500.0,624.0,70.0,0.0,186.90999999999997,0.0,120.0
25981,462243.7766666668,82.63023755506667,5.451399999999999,172.59466666666665,0.22578452334666663,7.400000000000001,0.0,0.0,0.0,0.0,430500.0,632.0,70.0,0.0,186.90999999999997,1.0,120.0
25983,169361.70266666668,60.67941512080001,3.059933333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,1.0,217000.0,624.0,69.89999999999999,0.0,186.90999999999997,0.0,120.0
25989,406835.33400000003,81.76728606773335,4.7814,164.30666666666667,0.19561674950666663,8.006666666666668,0.0,0.0,0.0,0.0,380000.0,626.0,66.70000000000002,0.0,186.90999999999997,1.0,120.0
25996,247922.93866666668,80.24659377300001,2.7754666666666665,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,252000.0,633.0,69.0,1.4682666666666668,199.21,0.0,152.53333333333333
26003,189356.22066666663,99.29550409740001,3.036933333333333,160.156,1.9651024817533334,8.493333333333334,0.0,0.0,1.0,0.0,199200.0,725.0,79.70000000000002,0.0,208.8600000000001,0.0,120.0
26004,178808.94199999998,91.44951700586667,4.0414,164.30666666666667,0.19561674950666663,8.006666666666668,0.0,0.0,1.0,0.0,175600.0,747.0,70.20000000000002,0.0,208.8600000000001,1.0,120.0
26006,298138.6693333334,98.68999877853331,4.327399999999999,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,0.0,1.0,0.0,280000.0,625.0,77.79999999999998,0.0,191.42000000000004,1.0,121.0
26007,58231.888000000006,58.92420129793333,2.0834666666666672,167.86533333333333,1.9186841548800002,7.613333333333333,0.0,0.0,1.0,0.0,99500.0,726.0,79.6,0.0,208.8600000000001,0.0,120.0
26012,125517.902,79.29012352693333,3.1699333333333337,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,1.0,126000.0,641.0,70.0,0.0,191.42000000000004,0.0,121.0
26014,338675.5653333334,80.1678987296,2.569933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,350000.0,628.0,70.0,0.0,199.21,0.0,121.0
26015,251943.61266666665,88.0578991038,2.699933333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,266250.0,743.0,75.0,0.0,208.8600000000001,0.0,120.0
26021,275278.19933333335,112.28937486206665,3.9700000000000006,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,258400.0,753.0,80.0,0.0,208.8600000000001,0.0,120.0
26026,216636.24000000005,60.36545742773333,2.9199333333333337,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,220000.0,634.0,51.79999999999998,0.0,199.21,0.0,120.0
26032,231604.2773333333,88.48985531893332,2.369933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,259920.0,644.0,80.0,0.0,208.8600000000001,0.0,120.0
26042,322869.3246666667,103.37057322613333,5.802866666666665,176.83666666666664,0.12812197005999998,7.08,0.0,0.0,1.0,0.0,300800.0,667.0,80.0,0.0,208.8600000000001,1.0,120.0
26047,150785.45866666667,90.86510590933335,2.769933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,153600.0,779.0,74.6,0.0,208.8600000000001,0.0,120.0
26051,253777.59266666663,63.629362164800014,2.219933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,295000.0,670.0,59.600000000000016,0.0,208.8600000000001,0.0,120.0
26052,337419.36000000004,102.10297645946667,2.6969333333333334,157.11133333333333,1.7927859006666664,8.846666666666666,0.0,0.0,1.0,0.0,330027.0,660.0,75.0,0.0,208.8600000000001,1.0,120.0
26057,311764.258,95.48586177446668,4.255333333333334,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,300000.0,728.0,73.20000000000002,0.0,208.8600000000001,1.0,120.0
26059,141842.484,105.62838107633333,5.4114,172.59466666666665,0.22578452334666663,7.400000000000001,0.0,0.0,1.0,0.0,132000.0,652.0,80.0,0.0,208.8600000000001,1.0,121.0
26062,316738.26066666667,96.05608998053334,2.085866666666667,163.26066666666665,1.8691764279466663,8.059999999999999,1.0,0.0,0.0,0.0,340000.0,777.0,80.0,0.0,208.8600000000001,0.0,160.0
26064,120520.796,89.1264047452,2.4399333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,134240.0,714.0,80.0,0.0,208.8600000000001,0.0,120.0
26065,199565.88933333333,72.88846984653333,2.949933333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,237000.0,716.0,69.70000000000002,0.0,208.8600000000001,0.0,120.0
26067,272112.6186666667,91.19451761386668,2.0964666666666667,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,300000.0,721.0,80.0,0.0,208.8600000000001,0.0,120.0
26068,222109.08133333334,96.7003348858,3.019933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,228000.0,701.0,80.0,0.0,208.8600000000001,0.0,120.0
26072,161865.27466666664,95.35865467846666,6.140266666666668,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,1.0,0.0,160000.0,689.0,80.0,0.0,208.8600000000001,1.0,120.0
26074,335026.66333333333,111.30680189233333,6.020266666666667,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,1.0,0.0,319464.0,773.0,90.0,0.0,208.8600000000001,1.0,120.0
26082,317174.37466666667,82.82953146940001,2.0199333333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,355000.0,692.0,74.70000000000002,0.0,208.8600000000001,0.0,120.0
26088,139610.5673333333,78.76746087906666,2.569933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,153750.0,696.0,69.89999999999999,0.0,208.8600000000001,0.0,121.0
26093,345414.7613333334,114.42812231666669,3.542266666666666,155.368,0.49824109711333325,8.926666666666666,0.0,0.0,1.0,0.0,324774.0,673.0,80.0,0.0,208.8600000000001,0.0,120.0
26095,248113.9593333333,85.573613825,2.769933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,262000.0,755.0,72.79999999999998,0.0,208.8600000000001,0.0,120.0
26099,315746.30133333337,110.10134673166667,3.9200000000000004,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,297000.0,802.0,78.6,0.0,208.8600000000001,1.0,121.0
26102,93000.58066666669,82.463060946,2.4199333333333333,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,110000.0,697.0,78.6,0.0,208.8600000000001,0.0,120.0
26111,298590.0880000001,88.52078170520001,2.2158666666666664,163.26066666666665,1.8691764279466663,8.059999999999999,0.0,0.0,1.0,0.0,312000.0,787.0,71.70000000000002,0.0,208.8600000000001,0.0,120.0
26115,179492.85133333332,91.04769076966666,2.4199333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,196000.0,703.0,80.0,0.0,208.8600000000001,0.0,120.0
26116,256651.93666666665,78.49493789246667,3.7274000000000003,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,0.0,1.0,0.0,265000.0,750.0,62.399999999999984,0.0,208.8600000000001,1.0,120.0
26121,429794.7333333333,99.35009380620001,2.1658666666666666,163.26066666666665,1.8691764279466663,8.059999999999999,0.0,0.0,0.0,0.0,446400.0,793.0,80.0,0.0,208.8600000000001,0.0,120.0
26128,302800.2166666667,91.61762983733334,2.4199333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,328000.0,668.0,80.0,0.0,208.8600000000001,0.0,120.0
26133,105304.756,45.835018406866666,2.1199333333333334,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,231920.0,732.0,80.0,0.0,208.8600000000001,0.0,120.0
26137,194421.77466666664,77.93572349506668,2.319933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,230000.0,715.0,74.20000000000002,0.0,208.8600000000001,0.0,121.0
26139,316027.12799999997,97.98412185480001,2.3311333333333337,156.15133333333335,1.51061620384,8.973333333333333,1.0,0.0,0.0,0.0,336000.0,755.0,75.0,0.0,216.77,0.0,120.0
26140,314326.298,87.06212685926667,2.269933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,348750.0,702.0,75.0,0.0,216.77,0.0,120.0
26141,233654.83533333335,87.4222449814,3.8414,164.30666666666667,0.19561674950666663,8.006666666666668,0.0,0.0,1.0,0.0,225000.0,725.0,63.399999999999984,0.0,216.77,1.0,120.0
26151,50264.21266666665,69.88445706293334,2.649933333333333,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,72000.0,778.0,80.0,0.0,208.8600000000001,0.0,120.0
26157,347187.7973333334,113.01493644333333,3.27,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,336000.0,785.0,80.0,0.0,216.77,1.0,120.0
26163,214335.55200000003,88.69636755820002,2.1199333333333334,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,239920.0,766.0,80.0,0.0,208.8600000000001,0.0,120.0
26173,272472.74999999994,95.00352682313333,4.505333333333334,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,260000.0,679.0,72.20000000000002,0.0,208.8600000000001,0.0,121.0
26175,184489.35333333336,94.61707996426665,2.9199333333333337,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,198600.0,636.0,79.1,0.0,216.77,0.0,120.0
26177,145594.65466666667,94.59235781426668,2.269933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,152800.0,713.0,80.0,0.0,208.8600000000001,0.0,121.0
26184,344941.994,112.43128766186668,5.205333333333333,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,320000.0,790.0,80.0,0.0,216.77,1.0,120.0
26191,269220.29066666664,105.62630288273334,4.605333333333334,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,256000.0,724.0,80.0,0.0,208.8600000000001,1.0,121.0
26194,133126.64866666665,72.04485523006669,2.6299333333333332,170.19533333333337,1.998497704873333,7.386666666666667,1.0,0.0,0.0,0.0,142500.0,665.0,62.0,0.0,208.8600000000001,0.0,161.0
26196,79540.16599999998,58.2171873568,2.319933333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,85300.0,816.0,50.29999999999999,0.0,208.8600000000001,0.0,121.0
26198,122683.99000000002,86.96243492440001,3.087266666666667,155.158,0.8430580295066666,9.04,1.0,0.0,0.0,0.0,123500.0,678.0,65.0,0.0,208.8600000000001,1.0,121.0
26206,357933.54733333335,114.07824690733334,3.4200000000000004,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,343200.0,756.0,80.0,0.0,216.77,0.0,120.0
26211,91493.88666666666,96.74344564100001,7.239999999999998,165.416,1.8808086463666664,7.846666666666666,0.0,0.0,1.0,0.0,100000.0,642.0,80.0,7.239999999999998,216.77,0.0,120.0
26213,350400.0,125.06574611046668,7.390533333333333,180.92933333333332,0.08360350843999992,6.746666666666667,0.0,0.0,1.0,0.0,350400.0,659.0,100.0,6.739999999999998,221.90999999999997,1.0,120.0
26215,244755.32200000001,136.01371198733332,3.3209999999999997,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,236800.0,669.0,100.0,5.1312000000000015,221.90999999999997,0.0,120.0
26216,144716.56599999996,134.47208389200003,8.520466666666666,156.59533333333331,0.3135023258999999,8.76666666666667,0.0,0.0,1.0,0.0,145100.0,624.0,95.0,7.825000000000002,221.90999999999997,1.0,120.0
26224,243898.37999999998,111.54094280579999,5.728666666666667,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,0.0,0.0,240000.0,526.0,80.0,5.728666666666667,217.36999999999992,1.0,142.93333333333334
26227,102035.88399999999,69.27135873266666,7.3400000000000025,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,109000.0,575.0,57.399999999999984,7.3400000000000025,217.36999999999992,0.0,121.0
26231,217046.80199999997,134.56326452200003,6.19,168.16400000000002,0.23795427449333334,7.713333333333335,0.0,0.0,1.0,0.0,215200.0,658.0,100.0,5.790000000000001,221.90999999999997,1.0,120.0
26235,338457.882,67.71053241759999,7.25,158.86666666666667,0.18823271110666662,8.546666666666669,0.0,0.0,1.0,0.0,354000.0,687.0,50.600000000000016,7.25,221.90999999999997,1.0,120.0
26252,9999.991333333333,22.982634347066668,10.840000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,59000.0,588.0,100.0,10.840000000000002,222.3899999999999,0.0,121.0
26253,115086.77333333337,95.9069930752,6.266,155.158,0.8430580295066666,9.04,0.0,0.0,1.0,1.0,119000.0,558.0,70.0,9.99,219.67000000000004,0.0,120.0
26257,98160.85666666667,111.35804927146667,2.6730000000000005,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,1.0,103500.0,643.0,90.0,2.6730000000000005,219.67000000000004,0.0,121.0
26262,142254.64733333333,102.35633028739997,8.989999999999998,185.19866666666664,0.04819471356666665,6.3999999999999995,0.0,0.0,0.0,0.0,144500.0,542.0,85.0,8.989999999999998,221.90999999999997,1.0,120.0
26264,124071.04266666666,118.51799537126671,8.405600000000002,185.19866666666664,0.04819471356666665,6.3999999999999995,0.0,0.0,1.0,0.0,128000.0,623.0,100.0,7.8400000000000025,221.90999999999997,0.0,120.0
26266,217155.722,110.12803365866668,3.125,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,0.0,0.0,263200.0,638.0,100.0,5.563333333333333,221.90999999999997,0.0,120.33333333333333
26272,65558.73266666668,97.9092024766,6.700000000000002,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,74700.0,645.0,90.0,6.700000000000002,208.8600000000001,0.0,120.0
26289,418177.2199999999,113.36741102666666,9.0,155.368,0.49824109711333325,8.926666666666666,0.0,0.0,1.0,0.0,412000.0,775.0,80.0,8.616666666666667,216.77,0.0,120.0
26305,286126.66799999995,139.62181723000003,6.14,161.30266666666665,0.15063140719999993,8.293333333333335,0.0,0.0,1.0,0.0,283120.0,626.0,100.0,5.183333333333334,221.90999999999997,1.0,120.0
26307,169992.40266666666,91.29088941779997,8.44,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,180000.0,588.0,75.0,8.44,217.36999999999992,0.0,120.0
26310,91073.10666666666,115.19993053200001,7.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,83200.0,500.0,80.0,7.0,221.90999999999997,0.0,120.0
26315,155318.58000000002,98.87286306946666,2.0,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,164000.0,614.0,80.0,0.8,219.67000000000004,0.0,141.0
26319,225558.09666666668,122.415816212,8.5,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,240000.0,659.0,100.0,8.5,219.67000000000004,0.0,120.0
26334,174186.87800000003,124.92939573133332,3.0080000000000005,155.158,0.8430580295066666,9.04,0.0,0.0,1.0,0.0,177750.0,562.0,90.0,3.602,219.67000000000004,1.0,134.66666666666666
26340,230660.69133333332,122.72342923733336,4.140999999999999,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,242500.0,649.0,100.0,4.140999999999999,217.36999999999992,0.0,121.0
26344,95608.89066666666,111.50858081733332,10.2,155.368,0.49824109711333325,8.926666666666666,1.0,0.0,0.0,0.0,102000.0,634.0,85.0,9.520000000000001,217.36999999999992,1.0,120.0
26354,409458.8293333333,52.95956003213334,2.216666666666667,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,435000.0,635.0,77.0,0.0,122.89000000000004,0.0,121.0
26356,629890.8553333334,51.860469084799995,1.3083333333333333,170.19533333333337,1.998497704873333,7.386666666666667,0.0,0.0,1.0,0.0,650000.0,776.0,65.0,0.0,138.61999999999995,0.0,121.0
26365,223174.84599999996,72.41548736746668,7.75,155.63266666666667,1.1620988461600001,9.04,0.0,0.0,1.0,0.0,240000.0,562.0,67.5,7.75,179.44999999999996,0.0,121.0
